slot_a,local_a,slot_b,local_b
0,0,0,16
0,0,0,19
0,0,0,25
0,0,0,55
0,0,1,30
0,0,4,30
0,0,5,30
0,0,6,30
0,1,0,15
0,1,0,26
0,1,0,29
0,1,0,35
0,1,1,31
0,1,4,31
0,1,5,31
0,1,6,31
0,2,0,25
0,2,0,36
0,2,0,39
0,2,0,45
0,2,1,32
0,2,4,32
0,2,5,32
0,2,6,32
0,3,0,35
0,3,0,46
0,3,0,49
0,3,0,55
0,3,1,33
0,3,4,33
0,3,5,33
0,3,6,33
0,4,0,15
0,4,0,45
0,4,0,56
0,4,0,59
0,4,1,34
0,4,4,34
0,4,5,34
0,4,6,34
0,5,0,11
0,5,0,14
0,5,0,20
0,5,0,50
0,5,1,35
0,5,4,35
0,5,5,35
0,5,6,35
0,6,0,10
0,6,0,21
0,6,0,24
0,6,0,30
0,6,1,36
0,6,4,36
0,6,5,36
0,6,6,36
0,7,0,20
0,7,0,31
0,7,0,34
0,7,0,40
0,7,1,37
0,7,4,37
0,7,5,37
0,7,6,37
0,8,0,30
0,8,0,41
0,8,0,44
0,8,0,50
0,8,1,38
0,8,4,38
0,8,5,38
0,8,6,38
0,9,0,10
0,9,0,40
0,9,0,51
0,9,0,54
0,9,1,39
0,9,4,39
0,9,5,39
0,9,6,39
0,10,0,24
0,10,0,51
0,10,1,40
0,10,4,40
0,10,5,40
0,10,6,40
0,11,0,17
0,11,0,20
0,11,0,23
0,11,1,41
0,11,4,41
0,11,5,41
0,11,6,41
0,12,0,16
0,12,0,18
0,12,0,24
0,12,0,58
0,12,1,42
0,12,4,42
0,12,5,42
0,12,6,42
0,13,0,17
0,13,0,51
0,13,0,57
0,13,0,59
0,13,1,43
0,13,4,43
0,13,5,43
0,13,6,43
0,14,0,50
0,14,0,52
0,14,0,58
0,14,1,44
0,14,4,44
0,14,5,44
0,14,6,44
0,15,0,26
0,15,0,59
0,15,1,45
0,15,4,45
0,15,5,45
0,15,6,45
0,16,0,55
0,16,0,58
0,16,1,46
0,16,4,46
0,16,5,46
0,16,6,46
0,17,0,23
0,17,0,59
0,17,1,47
0,17,4,47
0,17,5,47
0,17,6,47
0,18,0,22
0,18,0,24
0,18,0,26
0,18,1,48
0,18,4,48
0,18,5,48
0,18,6,48
0,19,0,23
0,19,0,25
0,19,0,27
0,19,1,49
0,19,4,49
0,19,5,49
0,19,6,49
0,20,0,34
0,20,1,50
0,20,4,50
0,20,5,50
0,20,6,50
0,21,0,27
0,21,0,30
0,21,0,33
0,21,1,51
0,21,4,51
0,21,5,51
0,21,6,51
0,22,0,26
0,22,0,28
0,22,0,34
0,22,1,52
0,22,4,52
0,22,5,52
0,22,6,52
0,23,0,27
0,23,1,53
0,23,4,53
0,23,5,53
0,23,6,53
0,24,1,54
0,24,4,54
0,24,5,54
0,24,6,54
0,25,0,36
0,25,1,55
0,25,4,55
0,25,5,55
0,25,6,55
0,26,1,56
0,26,4,56
0,26,5,56
0,26,6,56
0,27,0,33
0,27,1,57
0,27,4,57
0,27,5,57
0,27,6,57
0,28,0,32
0,28,0,34
0,28,0,36
0,28,1,58
0,28,4,58
0,28,5,58
0,28,6,58
0,29,0,33
0,29,0,35
0,29,0,37
0,29,1,59
0,29,4,59
0,29,5,59
0,29,6,59
0,30,0,44
0,30,1,0
0,30,4,0
0,30,5,0
0,30,6,0
0,31,0,37
0,31,0,40
0,31,0,43
0,31,1,1
0,31,4,1
0,31,5,1
0,31,6,1
0,32,0,36
0,32,0,38
0,32,0,44
0,32,1,2
0,32,4,2
0,32,5,2
0,32,6,2
0,33,0,37
0,33,1,3
0,33,4,3
0,33,5,3
0,33,6,3
0,34,1,4
0,34,4,4
0,34,5,4
0,34,6,4
0,35,0,46
0,35,1,5
0,35,4,5
0,35,5,5
0,35,6,5
0,36,1,6
0,36,4,6
0,36,5,6
0,36,6,6
0,37,0,43
0,37,1,7
0,37,4,7
0,37,5,7
0,37,6,7
0,38,0,42
0,38,0,44
0,38,0,46
0,38,1,8
0,38,4,8
0,38,5,8
0,38,6,8
0,39,0,43
0,39,0,45
0,39,0,47
0,39,1,9
0,39,4,9
0,39,5,9
0,39,6,9
0,40,0,54
0,40,1,10
0,40,4,10
0,40,5,10
0,40,6,10
0,41,0,47
0,41,0,50
0,41,0,53
0,41,1,11
0,41,4,11
0,41,5,11
0,41,6,11
0,42,0,46
0,42,0,48
0,42,0,54
0,42,1,12
0,42,4,12
0,42,5,12
0,42,6,12
0,43,0,47
0,43,1,13
0,43,4,13
0,43,5,13
0,43,6,13
0,44,1,14
0,44,4,14
0,44,5,14
0,44,6,14
0,45,0,56
0,45,1,15
0,45,4,15
0,45,5,15
0,45,6,15
0,46,1,16
0,46,4,16
0,46,5,16
0,46,6,16
0,47,0,53
0,47,1,17
0,47,4,17
0,47,5,17
0,47,6,17
0,48,0,52
0,48,0,54
0,48,0,56
0,48,1,18
0,48,4,18
0,48,5,18
0,48,6,18
0,49,0,53
0,49,0,55
0,49,0,57
0,49,1,19
0,49,4,19
0,49,5,19
0,49,6,19
0,50,1,20
0,50,4,20
0,50,5,20
0,50,6,20
0,51,0,57
0,51,1,21
0,51,4,21
0,51,5,21
0,51,6,21
0,52,0,56
0,52,0,58
0,52,1,22
0,52,4,22
0,52,5,22
0,52,6,22
0,53,0,57
0,53,1,23
0,53,4,23
0,53,5,23
0,53,6,23
0,54,1,24
0,54,4,24
0,54,5,24
0,54,6,24
0,55,1,25
0,55,4,25
0,55,5,25
0,55,6,25
0,56,1,26
0,56,4,26
0,56,5,26
0,56,6,26
0,57,1,27
0,57,4,27
0,57,5,27
0,57,6,27
0,58,1,28
0,58,4,28
0,58,5,28
0,58,6,28
0,59,1,29
0,59,4,29
0,59,5,29
0,59,6,29
1,0,1,16
1,0,1,19
1,0,1,25
1,0,1,55
1,0,2,30
1,0,6,30
1,0,7,30
1,1,1,15
1,1,1,26
1,1,1,29
1,1,1,35
1,1,2,31
1,1,6,31
1,1,7,31
1,2,1,25
1,2,1,36
1,2,1,39
1,2,1,45
1,2,2,32
1,2,6,32
1,2,7,32
1,3,1,35
1,3,1,46
1,3,1,49
1,3,1,55
1,3,2,33
1,3,6,33
1,3,7,33
1,4,1,15
1,4,1,45
1,4,1,56
1,4,1,59
1,4,2,34
1,4,6,34
1,4,7,34
1,5,1,11
1,5,1,14
1,5,1,20
1,5,1,50
1,5,2,35
1,5,6,35
1,5,7,35
1,6,1,10
1,6,1,21
1,6,1,24
1,6,1,30
1,6,2,36
1,6,6,36
1,6,7,36
1,7,1,20
1,7,1,31
1,7,1,34
1,7,1,40
1,7,2,37
1,7,6,37
1,7,7,37
1,8,1,30
1,8,1,41
1,8,1,44
1,8,1,50
1,8,2,38
1,8,6,38
1,8,7,38
1,9,1,10
1,9,1,40
1,9,1,51
1,9,1,54
1,9,2,39
1,9,6,39
1,9,7,39
1,10,1,24
1,10,1,51
1,10,2,40
1,10,6,40
1,10,7,40
1,11,1,17
1,11,1,20
1,11,1,23
1,11,2,41
1,11,6,41
1,11,7,41
1,12,1,16
1,12,1,18
1,12,1,24
1,12,1,58
1,12,2,42
1,12,6,42
1,12,7,42
1,13,1,17
1,13,1,51
1,13,1,57
1,13,1,59
1,13,2,43
1,13,6,43
1,13,7,43
1,14,1,50
1,14,1,52
1,14,1,58
1,14,2,44
1,14,6,44
1,14,7,44
1,15,1,26
1,15,1,59
1,15,2,45
1,15,6,45
1,15,7,45
1,16,1,55
1,16,1,58
1,16,2,46
1,16,6,46
1,16,7,46
1,17,1,23
1,17,1,59
1,17,2,47
1,17,6,47
1,17,7,47
1,18,1,22
1,18,1,24
1,18,1,26
1,18,2,48
1,18,6,48
1,18,7,48
1,19,1,23
1,19,1,25
1,19,1,27
1,19,2,49
1,19,6,49
1,19,7,49
1,20,1,34
1,20,2,50
1,20,6,50
1,20,7,50
1,21,1,27
1,21,1,30
1,21,1,33
1,21,2,51
1,21,6,51
1,21,7,51
1,22,1,26
1,22,1,28
1,22,1,34
1,22,2,52
1,22,6,52
1,22,7,52
1,23,1,27
1,23,2,53
1,23,6,53
1,23,7,53
1,24,2,54
1,24,6,54
1,24,7,54
1,25,1,36
1,25,2,55
1,25,6,55
1,25,7,55
1,26,2,56
1,26,6,56
1,26,7,56
1,27,1,33
1,27,2,57
1,27,6,57
1,27,7,57
1,28,1,32
1,28,1,34
1,28,1,36
1,28,2,58
1,28,6,58
1,28,7,58
1,29,1,33
1,29,1,35
1,29,1,37
1,29,2,59
1,29,6,59
1,29,7,59
1,30,1,44
1,30,2,0
1,30,6,0
1,30,7,0
1,31,1,37
1,31,1,40
1,31,1,43
1,31,2,1
1,31,6,1
1,31,7,1
1,32,1,36
1,32,1,38
1,32,1,44
1,32,2,2
1,32,6,2
1,32,7,2
1,33,1,37
1,33,2,3
1,33,6,3
1,33,7,3
1,34,2,4
1,34,6,4
1,34,7,4
1,35,1,46
1,35,2,5
1,35,6,5
1,35,7,5
1,36,2,6
1,36,6,6
1,36,7,6
1,37,1,43
1,37,2,7
1,37,6,7
1,37,7,7
1,38,1,42
1,38,1,44
1,38,1,46
1,38,2,8
1,38,6,8
1,38,7,8
1,39,1,43
1,39,1,45
1,39,1,47
1,39,2,9
1,39,6,9
1,39,7,9
1,40,1,54
1,40,2,10
1,40,6,10
1,40,7,10
1,41,1,47
1,41,1,50
1,41,1,53
1,41,2,11
1,41,6,11
1,41,7,11
1,42,1,46
1,42,1,48
1,42,1,54
1,42,2,12
1,42,6,12
1,42,7,12
1,43,1,47
1,43,2,13
1,43,6,13
1,43,7,13
1,44,2,14
1,44,6,14
1,44,7,14
1,45,1,56
1,45,2,15
1,45,6,15
1,45,7,15
1,46,2,16
1,46,6,16
1,46,7,16
1,47,1,53
1,47,2,17
1,47,6,17
1,47,7,17
1,48,1,52
1,48,1,54
1,48,1,56
1,48,2,18
1,48,6,18
1,48,7,18
1,49,1,53
1,49,1,55
1,49,1,57
1,49,2,19
1,49,6,19
1,49,7,19
1,50,2,20
1,50,6,20
1,50,7,20
1,51,1,57
1,51,2,21
1,51,6,21
1,51,7,21
1,52,1,56
1,52,1,58
1,52,2,22
1,52,6,22
1,52,7,22
1,53,1,57
1,53,2,23
1,53,6,23
1,53,7,23
1,54,2,24
1,54,6,24
1,54,7,24
1,55,2,25
1,55,6,25
1,55,7,25
1,56,2,26
1,56,6,26
1,56,7,26
1,57,2,27
1,57,6,27
1,57,7,27
1,58,2,28
1,58,6,28
1,58,7,28
1,59,2,29
1,59,6,29
1,59,7,29
2,0,2,16
2,0,2,19
2,0,2,25
2,0,2,55
2,0,3,30
2,0,7,30
2,0,8,30
2,1,2,15
2,1,2,26
2,1,2,29
2,1,2,35
2,1,3,31
2,1,7,31
2,1,8,31
2,2,2,25
2,2,2,36
2,2,2,39
2,2,2,45
2,2,3,32
2,2,7,32
2,2,8,32
2,3,2,35
2,3,2,46
2,3,2,49
2,3,2,55
2,3,3,33
2,3,7,33
2,3,8,33
2,4,2,15
2,4,2,45
2,4,2,56
2,4,2,59
2,4,3,34
2,4,7,34
2,4,8,34
2,5,2,11
2,5,2,14
2,5,2,20
2,5,2,50
2,5,3,35
2,5,7,35
2,5,8,35
2,6,2,10
2,6,2,21
2,6,2,24
2,6,2,30
2,6,3,36
2,6,7,36
2,6,8,36
2,7,2,20
2,7,2,31
2,7,2,34
2,7,2,40
2,7,3,37
2,7,7,37
2,7,8,37
2,8,2,30
2,8,2,41
2,8,2,44
2,8,2,50
2,8,3,38
2,8,7,38
2,8,8,38
2,9,2,10
2,9,2,40
2,9,2,51
2,9,2,54
2,9,3,39
2,9,7,39
2,9,8,39
2,10,2,24
2,10,2,51
2,10,3,40
2,10,7,40
2,10,8,40
2,11,2,17
2,11,2,20
2,11,2,23
2,11,3,41
2,11,7,41
2,11,8,41
2,12,2,16
2,12,2,18
2,12,2,24
2,12,2,58
2,12,3,42
2,12,7,42
2,12,8,42
2,13,2,17
2,13,2,51
2,13,2,57
2,13,2,59
2,13,3,43
2,13,7,43
2,13,8,43
2,14,2,50
2,14,2,52
2,14,2,58
2,14,3,44
2,14,7,44
2,14,8,44
2,15,2,26
2,15,2,59
2,15,3,45
2,15,7,45
2,15,8,45
2,16,2,55
2,16,2,58
2,16,3,46
2,16,7,46
2,16,8,46
2,17,2,23
2,17,2,59
2,17,3,47
2,17,7,47
2,17,8,47
2,18,2,22
2,18,2,24
2,18,2,26
2,18,3,48
2,18,7,48
2,18,8,48
2,19,2,23
2,19,2,25
2,19,2,27
2,19,3,49
2,19,7,49
2,19,8,49
2,20,2,34
2,20,3,50
2,20,7,50
2,20,8,50
2,21,2,27
2,21,2,30
2,21,2,33
2,21,3,51
2,21,7,51
2,21,8,51
2,22,2,26
2,22,2,28
2,22,2,34
2,22,3,52
2,22,7,52
2,22,8,52
2,23,2,27
2,23,3,53
2,23,7,53
2,23,8,53
2,24,3,54
2,24,7,54
2,24,8,54
2,25,2,36
2,25,3,55
2,25,7,55
2,25,8,55
2,26,3,56
2,26,7,56
2,26,8,56
2,27,2,33
2,27,3,57
2,27,7,57
2,27,8,57
2,28,2,32
2,28,2,34
2,28,2,36
2,28,3,58
2,28,7,58
2,28,8,58
2,29,2,33
2,29,2,35
2,29,2,37
2,29,3,59
2,29,7,59
2,29,8,59
2,30,2,44
2,30,3,0
2,30,7,0
2,30,8,0
2,31,2,37
2,31,2,40
2,31,2,43
2,31,3,1
2,31,7,1
2,31,8,1
2,32,2,36
2,32,2,38
2,32,2,44
2,32,3,2
2,32,7,2
2,32,8,2
2,33,2,37
2,33,3,3
2,33,7,3
2,33,8,3
2,34,3,4
2,34,7,4
2,34,8,4
2,35,2,46
2,35,3,5
2,35,7,5
2,35,8,5
2,36,3,6
2,36,7,6
2,36,8,6
2,37,2,43
2,37,3,7
2,37,7,7
2,37,8,7
2,38,2,42
2,38,2,44
2,38,2,46
2,38,3,8
2,38,7,8
2,38,8,8
2,39,2,43
2,39,2,45
2,39,2,47
2,39,3,9
2,39,7,9
2,39,8,9
2,40,2,54
2,40,3,10
2,40,7,10
2,40,8,10
2,41,2,47
2,41,2,50
2,41,2,53
2,41,3,11
2,41,7,11
2,41,8,11
2,42,2,46
2,42,2,48
2,42,2,54
2,42,3,12
2,42,7,12
2,42,8,12
2,43,2,47
2,43,3,13
2,43,7,13
2,43,8,13
2,44,3,14
2,44,7,14
2,44,8,14
2,45,2,56
2,45,3,15
2,45,7,15
2,45,8,15
2,46,3,16
2,46,7,16
2,46,8,16
2,47,2,53
2,47,3,17
2,47,7,17
2,47,8,17
2,48,2,52
2,48,2,54
2,48,2,56
2,48,3,18
2,48,7,18
2,48,8,18
2,49,2,53
2,49,2,55
2,49,2,57
2,49,3,19
2,49,7,19
2,49,8,19
2,50,3,20
2,50,7,20
2,50,8,20
2,51,2,57
2,51,3,21
2,51,7,21
2,51,8,21
2,52,2,56
2,52,2,58
2,52,3,22
2,52,7,22
2,52,8,22
2,53,2,57
2,53,3,23
2,53,7,23
2,53,8,23
2,54,3,24
2,54,7,24
2,54,8,24
2,55,3,25
2,55,7,25
2,55,8,25
2,56,3,26
2,56,7,26
2,56,8,26
2,57,3,27
2,57,7,27
2,57,8,27
2,58,3,28
2,58,7,28
2,58,8,28
2,59,3,29
2,59,7,29
2,59,8,29
3,0,3,16
3,0,3,19
3,0,3,25
3,0,3,55
3,0,4,0
3,0,8,30
3,0,9,0
3,1,3,15
3,1,3,26
3,1,3,29
3,1,3,35
3,1,4,1
3,1,8,31
3,1,9,1
3,2,3,25
3,2,3,36
3,2,3,39
3,2,3,45
3,2,4,2
3,2,8,32
3,2,9,2
3,3,3,35
3,3,3,46
3,3,3,49
3,3,3,55
3,3,4,3
3,3,8,33
3,3,9,3
3,4,3,15
3,4,3,45
3,4,3,56
3,4,3,59
3,4,4,4
3,4,8,34
3,4,9,4
3,5,3,11
3,5,3,14
3,5,3,20
3,5,3,50
3,5,4,5
3,5,8,35
3,5,9,5
3,6,3,10
3,6,3,21
3,6,3,24
3,6,3,30
3,6,4,6
3,6,8,36
3,6,9,6
3,7,3,20
3,7,3,31
3,7,3,34
3,7,3,40
3,7,4,7
3,7,8,37
3,7,9,7
3,8,3,30
3,8,3,41
3,8,3,44
3,8,3,50
3,8,4,8
3,8,8,38
3,8,9,8
3,9,3,10
3,9,3,40
3,9,3,51
3,9,3,54
3,9,4,9
3,9,8,39
3,9,9,9
3,10,3,24
3,10,3,51
3,10,4,10
3,10,8,40
3,10,9,10
3,11,3,17
3,11,3,20
3,11,3,23
3,11,4,11
3,11,8,41
3,11,9,11
3,12,3,16
3,12,3,18
3,12,3,24
3,12,3,58
3,12,4,12
3,12,8,42
3,12,9,12
3,13,3,17
3,13,3,51
3,13,3,57
3,13,3,59
3,13,4,13
3,13,8,43
3,13,9,13
3,14,3,50
3,14,3,52
3,14,3,58
3,14,4,14
3,14,8,44
3,14,9,14
3,15,3,26
3,15,3,59
3,15,4,15
3,15,8,45
3,15,9,15
3,16,3,55
3,16,3,58
3,16,4,16
3,16,8,46
3,16,9,16
3,17,3,23
3,17,3,59
3,17,4,17
3,17,8,47
3,17,9,17
3,18,3,22
3,18,3,24
3,18,3,26
3,18,4,18
3,18,8,48
3,18,9,18
3,19,3,23
3,19,3,25
3,19,3,27
3,19,4,19
3,19,8,49
3,19,9,19
3,20,3,34
3,20,4,20
3,20,8,50
3,20,9,20
3,21,3,27
3,21,3,30
3,21,3,33
3,21,4,21
3,21,8,51
3,21,9,21
3,22,3,26
3,22,3,28
3,22,3,34
3,22,4,22
3,22,8,52
3,22,9,22
3,23,3,27
3,23,4,23
3,23,8,53
3,23,9,23
3,24,4,24
3,24,8,54
3,24,9,24
3,25,3,36
3,25,4,25
3,25,8,55
3,25,9,25
3,26,4,26
3,26,8,56
3,26,9,26
3,27,3,33
3,27,4,27
3,27,8,57
3,27,9,27
3,28,3,32
3,28,3,34
3,28,3,36
3,28,4,28
3,28,8,58
3,28,9,28
3,29,3,33
3,29,3,35
3,29,3,37
3,29,4,29
3,29,8,59
3,29,9,29
3,30,3,44
3,30,4,30
3,30,8,0
3,30,9,30
3,31,3,37
3,31,3,40
3,31,3,43
3,31,4,31
3,31,8,1
3,31,9,31
3,32,3,36
3,32,3,38
3,32,3,44
3,32,4,32
3,32,8,2
3,32,9,32
3,33,3,37
3,33,4,33
3,33,8,3
3,33,9,33
3,34,4,34
3,34,8,4
3,34,9,34
3,35,3,46
3,35,4,35
3,35,8,5
3,35,9,35
3,36,4,36
3,36,8,6
3,36,9,36
3,37,3,43
3,37,4,37
3,37,8,7
3,37,9,37
3,38,3,42
3,38,3,44
3,38,3,46
3,38,4,38
3,38,8,8
3,38,9,38
3,39,3,43
3,39,3,45
3,39,3,47
3,39,4,39
3,39,8,9
3,39,9,39
3,40,3,54
3,40,4,40
3,40,8,10
3,40,9,40
3,41,3,47
3,41,3,50
3,41,3,53
3,41,4,41
3,41,8,11
3,41,9,41
3,42,3,46
3,42,3,48
3,42,3,54
3,42,4,42
3,42,8,12
3,42,9,42
3,43,3,47
3,43,4,43
3,43,8,13
3,43,9,43
3,44,4,44
3,44,8,14
3,44,9,44
3,45,3,56
3,45,4,45
3,45,8,15
3,45,9,45
3,46,4,46
3,46,8,16
3,46,9,46
3,47,3,53
3,47,4,47
3,47,8,17
3,47,9,47
3,48,3,52
3,48,3,54
3,48,3,56
3,48,4,48
3,48,8,18
3,48,9,48
3,49,3,53
3,49,3,55
3,49,3,57
3,49,4,49
3,49,8,19
3,49,9,49
3,50,4,50
3,50,8,20
3,50,9,50
3,51,3,57
3,51,4,51
3,51,8,21
3,51,9,51
3,52,3,56
3,52,3,58
3,52,4,52
3,52,8,22
3,52,9,52
3,53,3,57
3,53,4,53
3,53,8,23
3,53,9,53
3,54,4,54
3,54,8,24
3,54,9,54
3,55,4,55
3,55,8,25
3,55,9,55
3,56,4,56
3,56,8,26
3,56,9,56
3,57,4,57
3,57,8,27
3,57,9,57
3,58,4,58
3,58,8,28
3,58,9,58
3,59,4,59
3,59,8,29
3,59,9,59
4,0,4,16
4,0,4,19
4,0,4,25
4,0,4,55
4,0,5,30
4,0,9,0
4,1,4,15
4,1,4,26
4,1,4,29
4,1,4,35
4,1,5,31
4,1,9,1
4,2,4,25
4,2,4,36
4,2,4,39
4,2,4,45
4,2,5,32
4,2,9,2
4,3,4,35
4,3,4,46
4,3,4,49
4,3,4,55
4,3,5,33
4,3,9,3
4,4,4,15
4,4,4,45
4,4,4,56
4,4,4,59
4,4,5,34
4,4,9,4
4,5,4,11
4,5,4,14
4,5,4,20
4,5,4,50
4,5,5,35
4,5,9,5
4,6,4,10
4,6,4,21
4,6,4,24
4,6,4,30
4,6,5,36
4,6,9,6
4,7,4,20
4,7,4,31
4,7,4,34
4,7,4,40
4,7,5,37
4,7,9,7
4,8,4,30
4,8,4,41
4,8,4,44
4,8,4,50
4,8,5,38
4,8,9,8
4,9,4,10
4,9,4,40
4,9,4,51
4,9,4,54
4,9,5,39
4,9,9,9
4,10,4,24
4,10,4,51
4,10,5,40
4,10,9,10
4,11,4,17
4,11,4,20
4,11,4,23
4,11,5,41
4,11,9,11
4,12,4,16
4,12,4,18
4,12,4,24
4,12,4,58
4,12,5,42
4,12,9,12
4,13,4,17
4,13,4,51
4,13,4,57
4,13,4,59
4,13,5,43
4,13,9,13
4,14,4,50
4,14,4,52
4,14,4,58
4,14,5,44
4,14,9,14
4,15,4,26
4,15,4,59
4,15,5,45
4,15,9,15
4,16,4,55
4,16,4,58
4,16,5,46
4,16,9,16
4,17,4,23
4,17,4,59
4,17,5,47
4,17,9,17
4,18,4,22
4,18,4,24
4,18,4,26
4,18,5,48
4,18,9,18
4,19,4,23
4,19,4,25
4,19,4,27
4,19,5,49
4,19,9,19
4,20,4,34
4,20,5,50
4,20,9,20
4,21,4,27
4,21,4,30
4,21,4,33
4,21,5,51
4,21,9,21
4,22,4,26
4,22,4,28
4,22,4,34
4,22,5,52
4,22,9,22
4,23,4,27
4,23,5,53
4,23,9,23
4,24,5,54
4,24,9,24
4,25,4,36
4,25,5,55
4,25,9,25
4,26,5,56
4,26,9,26
4,27,4,33
4,27,5,57
4,27,9,27
4,28,4,32
4,28,4,34
4,28,4,36
4,28,5,58
4,28,9,28
4,29,4,33
4,29,4,35
4,29,4,37
4,29,5,59
4,29,9,29
4,30,4,44
4,30,5,0
4,30,9,30
4,31,4,37
4,31,4,40
4,31,4,43
4,31,5,1
4,31,9,31
4,32,4,36
4,32,4,38
4,32,4,44
4,32,5,2
4,32,9,32
4,33,4,37
4,33,5,3
4,33,9,33
4,34,5,4
4,34,9,34
4,35,4,46
4,35,5,5
4,35,9,35
4,36,5,6
4,36,9,36
4,37,4,43
4,37,5,7
4,37,9,37
4,38,4,42
4,38,4,44
4,38,4,46
4,38,5,8
4,38,9,38
4,39,4,43
4,39,4,45
4,39,4,47
4,39,5,9
4,39,9,39
4,40,4,54
4,40,5,10
4,40,9,40
4,41,4,47
4,41,4,50
4,41,4,53
4,41,5,11
4,41,9,41
4,42,4,46
4,42,4,48
4,42,4,54
4,42,5,12
4,42,9,42
4,43,4,47
4,43,5,13
4,43,9,43
4,44,5,14
4,44,9,44
4,45,4,56
4,45,5,15
4,45,9,45
4,46,5,16
4,46,9,46
4,47,4,53
4,47,5,17
4,47,9,47
4,48,4,52
4,48,4,54
4,48,4,56
4,48,5,18
4,48,9,48
4,49,4,53
4,49,4,55
4,49,4,57
4,49,5,19
4,49,9,49
4,50,5,20
4,50,9,50
4,51,4,57
4,51,5,21
4,51,9,51
4,52,4,56
4,52,4,58
4,52,5,22
4,52,9,52
4,53,4,57
4,53,5,23
4,53,9,53
4,54,5,24
4,54,9,54
4,55,5,25
4,55,9,55
4,56,5,26
4,56,9,56
4,57,5,27
4,57,9,57
4,58,5,28
4,58,9,58
4,59,5,29
4,59,9,59
5,0,5,16
5,0,5,19
5,0,5,25
5,0,5,55
5,0,10,0
5,0,14,0
5,1,5,15
5,1,5,26
5,1,5,29
5,1,5,35
5,1,10,1
5,1,14,1
5,2,5,25
5,2,5,36
5,2,5,39
5,2,5,45
5,2,10,2
5,2,14,2
5,3,5,35
5,3,5,46
5,3,5,49
5,3,5,55
5,3,10,3
5,3,14,3
5,4,5,15
5,4,5,45
5,4,5,56
5,4,5,59
5,4,10,4
5,4,14,4
5,5,5,11
5,5,5,14
5,5,5,20
5,5,5,50
5,5,10,5
5,5,14,5
5,6,5,10
5,6,5,21
5,6,5,24
5,6,5,30
5,6,10,6
5,6,14,6
5,7,5,20
5,7,5,31
5,7,5,34
5,7,5,40
5,7,10,7
5,7,14,7
5,8,5,30
5,8,5,41
5,8,5,44
5,8,5,50
5,8,10,8
5,8,14,8
5,9,5,10
5,9,5,40
5,9,5,51
5,9,5,54
5,9,10,9
5,9,14,9
5,10,5,24
5,10,5,51
5,10,10,10
5,10,14,10
5,11,5,17
5,11,5,20
5,11,5,23
5,11,10,11
5,11,14,11
5,12,5,16
5,12,5,18
5,12,5,24
5,12,5,58
5,12,10,12
5,12,14,12
5,13,5,17
5,13,5,51
5,13,5,57
5,13,5,59
5,13,10,13
5,13,14,13
5,14,5,50
5,14,5,52
5,14,5,58
5,14,10,14
5,14,14,14
5,15,5,26
5,15,5,59
5,15,10,15
5,15,14,15
5,16,5,55
5,16,5,58
5,16,10,16
5,16,14,16
5,17,5,23
5,17,5,59
5,17,10,17
5,17,14,17
5,18,5,22
5,18,5,24
5,18,5,26
5,18,10,18
5,18,14,18
5,19,5,23
5,19,5,25
5,19,5,27
5,19,10,19
5,19,14,19
5,20,5,34
5,20,10,20
5,20,14,20
5,21,5,27
5,21,5,30
5,21,5,33
5,21,10,21
5,21,14,21
5,22,5,26
5,22,5,28
5,22,5,34
5,22,10,22
5,22,14,22
5,23,5,27
5,23,10,23
5,23,14,23
5,24,10,24
5,24,14,24
5,25,5,36
5,25,10,25
5,25,14,25
5,26,10,26
5,26,14,26
5,27,5,33
5,27,10,27
5,27,14,27
5,28,5,32
5,28,5,34
5,28,5,36
5,28,10,28
5,28,14,28
5,29,5,33
5,29,5,35
5,29,5,37
5,29,10,29
5,29,14,29
5,30,5,44
5,30,10,30
5,30,14,30
5,31,5,37
5,31,5,40
5,31,5,43
5,31,10,31
5,31,14,31
5,32,5,36
5,32,5,38
5,32,5,44
5,32,10,32
5,32,14,32
5,33,5,37
5,33,10,33
5,33,14,33
5,34,10,34
5,34,14,34
5,35,5,46
5,35,10,35
5,35,14,35
5,36,10,36
5,36,14,36
5,37,5,43
5,37,10,37
5,37,14,37
5,38,5,42
5,38,5,44
5,38,5,46
5,38,10,38
5,38,14,38
5,39,5,43
5,39,5,45
5,39,5,47
5,39,10,39
5,39,14,39
5,40,5,54
5,40,10,40
5,40,14,40
5,41,5,47
5,41,5,50
5,41,5,53
5,41,10,41
5,41,14,41
5,42,5,46
5,42,5,48
5,42,5,54
5,42,10,42
5,42,14,42
5,43,5,47
5,43,10,43
5,43,14,43
5,44,10,44
5,44,14,44
5,45,5,56
5,45,10,45
5,45,14,45
5,46,10,46
5,46,14,46
5,47,5,53
5,47,10,47
5,47,14,47
5,48,5,52
5,48,5,54
5,48,5,56
5,48,10,48
5,48,14,48
5,49,5,53
5,49,5,55
5,49,5,57
5,49,10,49
5,49,14,49
5,50,10,50
5,50,14,50
5,51,5,57
5,51,10,51
5,51,14,51
